Q12P2.B. Em quem o(a) sr(a) votou para presidente no segundo turno?,localidade,região,D2_sexo,D1A_faixa_etaria,D3_escolaridade,D9B_faixa_renda,D12a_cor_raca,D.07_situacao_profissional,"P3.3. De maneira geral, como o(a) sr(a) avalia a atuação: Da Polícia Federal","P3.4. De maneira geral, como o(a) sr(a) avalia a atuação: Do Governo Federal","P3.5. De maneira geral, como o(a) sr(a) avalia a atuação: Da Justiça, Poder Judiciário","P3.7. De maneira geral, como o(a) sr(a) avalia a atuação: Dos Partidos Políticos","P3.8. De maneira geral, como o(a) sr(a) avalia a atuação: Do Congresso Nacional (Senado e Câmara dos Deputados)","P3.9. De maneira geral, como o(a) sr(a) avalia a atuação: Dos Militares, Forças Armadas","P3.10. De maneira geral, como o(a) sr(a) avalia a atuação: Do Ministério Público","P3.11. De maneira geral, como o(a) sr(a) avalia a atuação: Da Rede Globo","P3.12. De maneira geral, como o(a) sr(a) avalia a atuação: Das outras emissoras de televisão, como a Record, SBT, etc.",P6.1. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Controle da criminalidade,P6.2. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a tratamento de saúde,P6.3. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Diminuição das desigualdades sociais,P6.4. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Qualidade do ensino público,P6.5. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso ao ensino profissionalizante,P6.6. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Controle da violência policial,P6.7. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso ao Ensino Médio,P6.8. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso ao ensino superior,"P6.9. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso à cultura (museus, cinemas, teatros, shows, etc)",P6.10. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Diminuição do desemprego,P6.11. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso do cidadão comum à Justiça,"P6.12. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a políticas de direitos de mulheres e de minorias como: Negros, indígenas, homossexuais, LGBTs, entre outros.",P6.13. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Respeito às leis,P6.14. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a remédios,P6.15. Vou citar algumas políticas e gostaria que o(a) sr(a) dizesse o quanto está satisfeito com cada uma delas: Acesso a tratamento médico especializado,P16.1. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Policia Federal,P16.2. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Ministério Público,P16.3. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Judiciário,P16.4. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Defensoria Pública,P16.5. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Tribunais de Contas da União (TCU),P16.6. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Controladoria Geral da União (CGU),P16.7. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Ouvidoria Geral da União,P16.8. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: CPIs,P16.9. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Tribunal Superior Eleitoral (TSE),P16.10. Com relação à corrupção no Brasil gostaria que o(a) sr(a) desse uma nota de 1 a 10 sobre a eficiência das instituições. Que nota o(a) sr(a) dá para: Conselho Nacional de Justiça,"P17.5. Em relação às afirmações lidas, gostaria que o(a) sr(a) dissesse se concorda ou discorda de cada uma delas: A prisão em segunda instância combate a corrupção","P17.6. Em relação às afirmações lidas, gostaria que o(a) sr(a) dissesse se concorda ou discorda de cada uma delas: A delação premiada ajuda os corruptos","P17.7. Em relação às afirmações lidas, gostaria que o(a) sr(a) dissesse se concorda ou discorda de cada uma delas: A condução coercitiva fere direitos","P19. A operação Lava Jato é uma operação para combater a corrupção na política. Sobre a operação Lava Jato, o(a) sr(a) acredita que:","P20. Na sua opinião, a Operação Lava-Jato combate ou não combate a corrução?",Q1. Quanto o(a) sr(a) se interessa por política? O(a) sr(a) diria que é:,"Q2. E com qual intensidade o(a) sr(a) acompanha política na TV, no rádio, nos jornais ou na internet: Muita intensidade, alguma intensidade, pouca intensidade, ou não acompanha política?",Q3. O quanto o(a) sr(a) concorda com a seguinte afirmação: “Você entende sobre os problemas políticos mais importantes do país”.,Q10A. Existe algum partido político que representa a maneira como o(a) sr(a) pensa? (Espontânea),Q22C. Qual partido o(a) sr(a) mais se sente próximo? (Espontânea),D5B. Agora gostaria de saber se o(a) sr(a) é filiado a algum partido político?,P25. (CARTELA 6) Qual destes meios o(a) sr(a) mais utiliza para se informar sobre política?,P26. (CARTELA 7) Qual destas redes sociais o (a) sr(a) mais utiliza para se informar sobre política?,"P27. [CARTELA 8] Aqui estão algumas ações que as pessoas consideram importantes para decidir o voto para presidente. Nesta eleição, qual delas foi a mais importante para o(a) sr(a) decidir o seu voto para presidente?"
Fernando Haddad (PT),Urbano,Sudeste,Feminino,65 e mais,Fundamental completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Autônomo / conta própria,Ruim,Boa,Péssima,Péssima,Ruim,Boa,Boa,Boa,Boa,5,5,5,5,5,5,5,5,5,1,2,3,5,0,5,5,3,5,5,3,3,5,2,6,4,Concorda muito,Concorda muito,Concorda muito, Ela investiga principalmente o PT,Combate a corrupção,Pouco interessado(a),Não acompanho,Discorda totalmente,Sim,Missing,Não,Noticiário da TV,WhatsApp,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,35 a 44 anos,Médio completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Empregado,Regular positivo,Regular positivo,Regular positivo,Ruim,Regular positivo,Regular positivo,Regular positivo,Ruim,Ruim,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,Discorda um pouco,Concorda muito,Não sabe/Não respondeu, Ela investiga principalmente o PT,Combate a corrupção,Pouco interessado(a),Alguma intensidade,Concorda em parte,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Resultado de pesquisas eleitorais
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,45 a 54 anos,Fundamental completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Empregado,Ótima,Boa,Ótima,Ruim,Boa,Boa,Boa,Péssima,Boa,1,0,1,0,2,2,2,2,4,1,1,1,2,3,4,10,10,10,10,8,8,10,8,8,8,Discorda muito,Concorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Nem concorda nem discorda,Não,Nenhum,Não,Noticiário da TV,Não uso redes sociais,Resultado de pesquisas eleitorais
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,18 a 24 anos,Médio completo,"Até 1 salário mínimo (R$ 954,00)",Não branco,Outra,Boa,Péssima,Boa,Ruim,Ruim,Boa,Ruim,Péssima,Boa,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,Discorda muito,Discorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Concorda em parte,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,25 a 34 anos,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Empregado,Boa,Boa,Boa,Ruim,Ruim,Boa,Boa,Ruim,Ruim,0,4,0,5,5,0,10,10,5,5,0,0,0,4,4,8,1,5,1,5,3,5,1,5,1,Concorda muito,Concorda muito,Não sabe/Não respondeu, Ela investiga principalmente o PT,Combate a corrupção,Pouco interessado(a),Muita intensidade,Discorda totalmente,Sim,Não sabe/Não respondeu,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Notícias sobre os candidatos na televisão
Fernando Haddad (PT),Urbano,Sudeste,Feminino,25 a 34 anos,Superior incompleto ou especialização (técnico após ensino médio),Não sabe/Não respondeu,Branco,Empregado,Regular positivo,Boa,Boa,Ruim,Péssima,Regular positivo,Ruim,Boa,Boa,4,3,3,4,0,5,7,3,5,2,2,2,5,5,5,5,8,5,5,5,5,5,5,8,2,Discorda um pouco,Concorda muito,Concorda um pouco, Ela investiga principalmente o PT,Não combate a corrupção, Interessado(a),Alguma intensidade,Concorda em parte,Não,PSOL,Não,Noticiário da TV,Facebook,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,65 e mais,Fundamental incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Aposentado ou pensionista,Ótima,Boa,Boa,Boa,Boa,Boa,Boa,Boa,Boa,0,8,5,8,8,5,6,6,6,1,3,3,3,5,5,8,8,6,6,8,8,6,5,8,7,Concorda muito,Discorda um pouco,Discorda um pouco,Ela não investiga nenhum partido,Combate a corrupção,Pouco interessado(a),Alguma intensidade,Discorda em parte,Não,Nenhum,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Notícias sobre os candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,55 a 64 anos,Fundamental incompleto,Não sabe/Não respondeu,Não sabe/Não respondeu,Outra,Ótima,Ótima,Ótima,Não sabe/Não respondeu,Não sabe/Não respondeu,Regular positivo,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,98,5,98,98,98,8,98,98,98,0,98,98,98,0,2,98,98,98,98,98,98,98,98,98,98,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Nada interessado(a),Não acompanho,Nem concorda nem discorda,Não,Nenhum,Não,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu
Anulou o voto,Urbano,Sudeste,Feminino,45 a 54 anos,Fundamental completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Autônomo / conta própria,Ótima,Ruim,Boa,Péssima,Péssima,Boa,Ótima,Ótima,Boa,0,0,0,3,0,0,4,6,0,0,0,0,3,0,2,10,10,6,4,7,5,5,4,10,7,Discorda muito,Concorda muito,Não sabe/Não respondeu,Não sabe/Não respondeu,Combate a corrupção,Nada interessado(a),Alguma intensidade,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,Não uso redes sociais,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,35 a 44 anos,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Autônomo / conta própria,Boa,Boa,Boa,Ruim,Ruim,Boa,Ruim,Ruim,Boa,3,1,1,2,3,2,2,2,2,2,3,4,3,2,1,2,2,2,2,2,2,2,3,2,3,Discorda muito,Concorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Nada interessado(a),Não acompanho,Não sabe/Não respondeu,Não,Nenhum,Não,Busca no Google,Facebook,Debates entre candidatos na televisão
Fernando Haddad (PT),Urbano,Sudeste,Feminino,35 a 44 anos,Fundamental incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Outra,Boa,Péssima,Boa,Péssima,Boa,Boa,Boa,Péssima,Péssima,2,8,0,3,0,3,3,3,0,0,6,5,1,7,2,7,8,8,5,5,8,8,10,8,5,Concorda muito,Concorda muito,Concorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Nada interessado(a),Pouca intensidade,Concorda em parte,Não,PSDB,Não,Busca no Google,YouTube,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,55 a 64 anos,Fundamental incompleto,Não sabe/Não respondeu,Não branco,Outra,Regular positivo,Não sabe/Não respondeu,Péssima,Péssima,Péssima,Ótima,Péssima,Péssima,Ótima,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,98,10,98,98,98,10,10,1,98,98,Concorda muito,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Não combate a corrupção,Nada interessado(a),Pouca intensidade,Concorda em parte,Sim,Não sabe/Não respondeu,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Propaganda política na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,45 a 54 anos,Médio completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Autônomo / conta própria,Boa,Péssima,Ruim,Boa,Boa,Boa,Boa,Boa,Boa,0,1,2,6,5,2,5,5,4,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,Concorda muito,Concorda muito,Concorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Concorda totalmente,Sim,Missing,Não,Noticiário da TV,YouTube,Notícias sobre os candidatos nas redes sociais
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,25 a 34 anos,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Empregado,Boa,Boa,Boa,Ruim,Boa,Ótima,Boa,Péssima,Boa,0,5,0,8,8,4,9,10,8,6,5,3,6,8,5,7,5,9,10,9,8,6,3,7,5,Discorda muito,Discorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Não combate a corrupção, Interessado(a),Alguma intensidade,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,YouTube,Notícias sobre os candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,45 a 54 anos,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Empregado,Boa,Boa,Péssima,Péssima,Boa,Boa,Boa,Boa,Ótima,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,Concorda muito,Concorda muito,Concorda muito, Ela investiga principalmente o PT,Combate a corrupção, Interessado(a),Não sabe/Não respondeu,Concorda totalmente,Não sabe/Não respondeu,Não sabe/Não respondeu,Não,Noticiário da TV,Facebook,Conversas com amigos e pessoas da família
Fernando Haddad (PT),Urbano,Sudeste,Feminino,18 a 24 anos,Médio incompleto,Não sabe/Não respondeu,Não branco,Autônomo / conta própria,Ótima,Não sabe/Não respondeu,Ótima,Péssima,Não sabe/Não respondeu,Boa,Boa,Ótima,Boa,2,0,5,5,98,1,7,7,8,0,5,0,5,0,0,98,1,1,1,1,98,98,98,1,98,Discorda muito,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Não combate a corrupção,Pouco interessado(a),Muita intensidade,Nem concorda nem discorda,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Não sabe/Não respondeu,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,55 a 64 anos,Fundamental incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Desempregado,Ótima,Não sabe/Não respondeu,Boa,Regular negativo,Regular negativo,Não sabe/Não respondeu,Boa,Boa,Péssima,5,6,8,6,6,8,6,6,5,8,8,8,8,8,8,8,6,8,8,6,6,8,6,9,7,Concorda muito,Concorda muito,Discorda muito, Ela investiga todos os partidos igualmente,Combate a corrupção,Não sabe/Não respondeu,Não acompanho,Discorda totalmente,Não,Nenhum,Não,Noticiário da TV,Não sabe/Não respondeu,Notícias sobre os candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,25 a 34 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Empregado,Ótima,Boa,Ruim,Ruim,Ruim,Boa,Ruim,Péssima,Boa,0,0,0,0,0,99,99,99,99,0,0,8,4,4,4,8,8,8,8,8,8,8,8,8,8,Discorda um pouco,Discorda um pouco,Concorda um pouco, Ela investiga todos os partidos igualmente,Combate a corrupção,Muito interessado(a),Muita intensidade,Concorda em parte,Não,Nenhum,Sim,Não sabe/Não respondeu,Outra,Não sabe/Não respondeu
Fernando Haddad (PT),Urbano,Sudeste,Feminino,18 a 24 anos,Médio completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Estudante,Ruim,Ruim,Péssima,Péssima,Péssima,Péssima,Boa,Péssima,Boa,3,0,0,0,3,0,3,0,5,0,3,0,0,0,0,5,6,5,5,5,5,5,5,6,7,Discorda um pouco,Concorda muito,Discorda muito, Ela investiga principalmente o PT,Não combate a corrupção,Muito interessado(a),Alguma intensidade,Concorda em parte,Não,PT,Não,Blogs da internet,Facebook,Assistir/ Ouvir os candidatos em comícios
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,45 a 54 anos,Fundamental incompleto,"Até 1 salário mínimo (R$ 954,00)",Não branco,Outra,Não sabe/Não respondeu,Não sabe/Não respondeu,Péssima,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Boa,Não sabe/Não respondeu,0,1,3,3,2,2,1,3,4,5,4,3,1,1,99,1,1,1,1,1,1,1,1,99,1,Concorda muito,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção,Não sabe/Não respondeu,Não sabe/Não respondeu,Discorda totalmente,Não,Nenhum,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Informações da igreja sobre os candidatos
Fernando Haddad (PT),Urbano,Sudeste,Masculino,25 a 34 anos,Médio completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Branco,Autônomo / conta própria,Não sabe/Não respondeu,Boa,Péssima,Não sabe/Não respondeu,Boa,Boa,Boa,Boa,Boa,99,5,6,6,6,5,7,4,5,3,7,5,6,5,5,5,5,5,5,5,5,5,5,5,5,Concorda muito,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Não sabe/Não respondeu,Não sabe/Não respondeu,Não,Nenhum,Não,Noticiário da TV,Não se informa sobre política em redes sociais,Notícias sobre os candidatos na televisão
Fernando Haddad (PT),Urbano,Sudeste,Masculino,55 a 64 anos,Fundamental incompleto,"Até 1 salário mínimo (R$ 954,00)",Não branco,Desempregado,Boa,Boa,Boa,Boa,Boa,Boa,Boa,Ótima,Boa,10,10,99,10,10,10,10,10,99,99,99,5,10,10,10,10,10,10,10,99,10,10,10,10,10,Concorda muito,Não sabe/Não respondeu,Não sabe/Não respondeu, Ela investiga principalmente o PT,Não combate a corrupção,Não sabe/Não respondeu,Pouca intensidade,Discorda em parte,Não,Nenhum,Não,Noticiário da TV,Não sabe/Não respondeu,Não sabe/Não respondeu
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,25 a 34 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Outra,Ótima,Regular positivo,Boa,Regular positivo,Regular positivo,Boa,Boa,Regular negativo,Regular negativo,7,8,8,4,4,5,9,7,6,3,6,8,4,5,4,8,7,6,7,6,98,98,5,6,6,Concorda um pouco,Não sabe/Não respondeu,Não sabe/Não respondeu,Ela não investiga nenhum partido,Combate a corrupção, Interessado(a),Alguma intensidade,Concorda em parte,Não,Nenhum,Não,"Redes sociais, Facebook, twitter, whatsapp",Facebook,Assistir/ Ouvir os candidatos em comícios
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,65 e mais,Médio completo,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não sabe/Não respondeu,Aposentado ou pensionista,Não sabe/Não respondeu,Não sabe/Não respondeu,Ótima,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Ótima,Ótima,Boa,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Não sabe/Não respondeu,Não sabe/Não respondeu,Sim,Missing,Sim,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu
Fernando Haddad (PT),Urbano,Sudeste,Feminino,55 a 64 anos,Analfabeto/Nunca frequentou a escola,"Até 1 salário mínimo (R$ 954,00)",Não branco,Aposentado ou pensionista,Boa,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Péssima,Boa,Boa,Boa,Boa,5,0,0,5,5,8,5,5,8,0,5,5,5,5,8,5,5,5,5,5,5,5,5,5,5,Discorda um pouco,Discorda um pouco,Não sabe/Não respondeu,Ela não investiga nenhum partido,Combate a corrupção,Nada interessado(a),Não acompanho,Concorda em parte,Não,Nenhum,Não,Nenhum destes,Outra,Conversas com amigos e pessoas da família
Anulou o voto,Urbano,Sudeste,Feminino,45 a 54 anos,Médio completo,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Empregado,Não sabe/Não respondeu,Péssima,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Péssima,Não sabe/Não respondeu,Péssima,Não sabe/Não respondeu,5,3,2,3,5,5,5,3,2,0,5,5,3,2,2,5,5,4,5,8,5,5,6,4,4,Discorda muito,Não sabe/Não respondeu,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Não sabe/Não respondeu,Nada interessado(a),Não acompanho,Discorda em parte,Não,Nenhum,Não,Conversa com amigos e familiares,Não se informa sobre política em redes sociais,Não votou para presidente
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,55 a 64 anos,Médio incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Branco,Aposentado ou pensionista,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,0,4,3,0,5,5,99,8,99,0,3,4,0,3,2,7,98,4,5,4,4,98,98,5,98,Concorda muito,Não sabe/Não respondeu,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Não sabe/Não respondeu,Nada interessado(a),Não sabe/Não respondeu,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,Não uso redes sociais,Não sabe/Não respondeu
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,18 a 24 anos,Superior incompleto ou especialização (técnico após ensino médio),"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não branco,Empregado,Ótima,Boa,Ótima,Boa,Boa,Ótima,Boa,Péssima,Boa,7,5,5,5,6,6,7,7,5,4,5,4,5,5,5,7,7,7,8,7,6,5,5,8,7,Discorda um pouco,Discorda muito,Não sabe/Não respondeu, Ela investiga todos os partidos igualmente,Combate a corrupção, Interessado(a),Alguma intensidade,Concorda em parte,Sim,PSL,Não,Jornais e Revistas,Facebook,Notícias sobre os candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,25 a 34 anos,Médio completo,"Mais de 5 até 10 salários mínimos (R$ 4.770,00 até R$ 9.540,00)",Não branco,Estudante,Ótima,Boa,Péssima,Ruim,Péssima,Boa,Péssima,Boa,Boa,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,Discorda um pouco,Concorda um pouco,Concorda um pouco, Ela investiga todos os partidos igualmente,Não combate a corrupção, Interessado(a),Muita intensidade,Concorda em parte,Não,Nenhum,Não,Rádio,YouTube,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,25 a 34 anos,Médio incompleto,"Mais de 1 até 2 salários mínimos (R$ 954,00 até R$ 1.908,00)",Não branco,Desempregado,Regular positivo,Ruim,Péssima,Péssima,Péssima,Boa,Péssima,Péssima,Boa,7,5,0,5,0,4,5,5,8,3,5,0,5,0,0,5,5,7,7,5,5,5,5,5,5,Discorda um pouco,Concorda muito,Discorda muito,Ela não investiga nenhum partido,Não combate a corrupção,Pouco interessado(a),Não acompanho,Concorda em parte,Não,Nenhum,Não,Noticiário da TV,Facebook,Debates entre candidatos na televisão
Jair Bolsonaro (PSL),Urbano,Sudeste,Masculino,65 e mais,Fundamental incompleto,"Mais de  2 até 5 salários mínimos (R$ 1.908,00 até R$ 4.770,00)",Não sabe/Não respondeu,Aposentado ou pensionista,Ótima,Ótima,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Não sabe/Não respondeu,Ótima,Não sabe/Não respondeu,3,7,99,6,8,99,6,8,4,10,98,5,5,8,5,8,10,7,10,9,10,98,10,7,10,Não sabe/Não respondeu,Não sabe/Não respondeu,Concorda muito,Não sabe/Não respondeu,Combate a corrupção,Não sabe/Não respondeu,Pouca intensidade,Não sabe/Não respondeu,Sim,Missing,Não,Noticiário da TV,YouTube,Não sabe/Não respondeu
Jair Bolsonaro (PSL),Urbano,Sudeste,Feminino,65 e mais,Fundamental incompleto,"Até 1 salário mínimo (R$ 954,00)",Branco,Aposentado ou pensionista,Boa,Não sabe/Não respondeu,Boa,Não sabe/Não respondeu,Não sabe/Não respondeu,Boa,Boa,Não sabe/Não respondeu,Não sabe/Não respondeu,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,Não sabe/Não respondeu,Concorda muito,Não sabe/Não respondeu,Não sabe/Não respondeu,Combate a corrupção,Pouco interessado(a),Pouca intensidade,Concorda totalmente,Não sabe/Não respondeu,Não sabe/Não respondeu,Não,Noticiário da TV,Não uso redes sociais,Notícias sobre os candidatos nos jornais (impresso ou internet)
